x,y,z,yaw
2.623636583312317860e+00,-4.267246509667248944e+00,0.000000000000000000e+00,-2.628506643418717648e+00
2.582621494139265561e+00,-4.289990536649874286e+00,0.000000000000000000e+00,-2.642052321977447882e+00
2.541613914977706390e+00,-4.312001681240475115e+00,0.000000000000000000e+00,-2.655893451459325316e+00
2.500628249588748631e+00,-4.333267581223598341e+00,0.000000000000000000e+00,-2.670045834426431952e+00
2.459678777908643088e+00,-4.353776075286064362e+00,0.000000000000000000e+00,-2.684525670149795484e+00
2.418779650358108935e+00,-4.373515208535989629e+00,0.000000000000000000e+00,-2.699349545326084510e+00
2.377944882219354295e+00,-4.392473237950907716e+00,0.000000000000000000e+00,-2.714534418676938010e+00
2.337188348082787748e+00,-4.410638637753069524e+00,0.000000000000000000e+00,-2.730097598426109773e+00
2.296523776365265945e+00,-4.428000104710026363e+00,0.000000000000000000e+00,-2.746056711534663464e+00
2.255964743901603509e+00,-4.444546563358608537e+00,0.000000000000000000e+00,-2.762429663456627882e+00
2.215524670610905744e+00,-4.460267171150418264e+00,0.000000000000000000e+00,-2.779234587060102069e+00
2.175216814239123497e+00,-4.475151323516918467e+00,0.000000000000000000e+00,-2.796489779246233098e+00
2.135054265179051836e+00,-4.489188658852145686e+00,0.000000000000000000e+00,-2.814213623696707245e+00
2.095049941368812174e+00,-4.502369063410982974e+00,0.000000000000000000e+00,-2.832424498097037002e+00
2.055216583269663833e+00,-4.514682676120796323e+00,0.000000000000000000e+00,-2.851140664127618685e+00
2.015566748923804496e+00,-4.526119893304040076e+00,0.000000000000000000e+00,-2.870380138499086797e+00
1.976112809092664291e+00,-4.536671373309220101e+00,0.000000000000000000e+00,-2.890160543347070732e+00
1.936866942476034970e+00,-4.546328041047276614e+00,0.000000000000000000e+00,-2.910498934410635563e+00
1.897841131012292459e+00,-4.555081092430095069e+00,0.000000000000000000e+00,-2.931411605617221472e+00
1.859047155259916373e+00,-4.562921998707427207e+00,0.000000000000000000e+00,-2.952913869005396208e+00
1.820496589860570280e+00,-4.569842510698006066e+00,0.000000000000000000e+00,-2.975019809356783895e+00
1.782200799084147302e+00,-4.575834662910118311e+00,0.000000000000000000e+00,-2.997742013501517810e+00
1.744170932456486245e+00,-4.580890777546327897e+00,0.000000000000000000e+00,-3.021091275026773104e+00
1.706417920470901128e+00,-4.585003468386500636e+00,0.000000000000000000e+00,-3.045076276070191934e+00
1.668952470385298925e+00,-4.588165644542793409e+00,0.000000000000000000e+00,-3.069703249026486169e+00
1.631785062107482087e+00,-4.590370514079858744e+00,0.000000000000000000e+00,-3.094975622332036824e+00
1.594925944172230103e+00,-4.591611587493326319e+00,0.000000000000000000e+00,-3.120893655999264826e+00
1.558385129814942927e+00,-4.591882681039647807e+00,0.000000000000000000e+00,3.135731232969050541e+00
1.522172393147927183e+00,-4.591177919910781391e+00,0.000000000000000000e+00,3.108535603192098762e+00
1.486297265446756111e+00,-4.589491741247980094e+00,0.000000000000000000e+00,3.080716176542734885e+00
1.450769031555450450e+00,-4.586818896990201289e+00,0.000000000000000000e+00,3.052288924957319960e+00
1.415596726420337292e+00,-4.583154456554463074e+00,0.000000000000000000e+00,3.023274650596434299e+00
1.380789131763219491e+00,-4.578493809347714993e+00,0.000000000000000000e+00,2.993699201921081077e+00
1.346354772904770014e+00,-4.572832667112528782e+00,0.000000000000000000e+00,2.963593618268851149e+00
1.312301915748655512e+00,-4.566167066111920469e+00,0.000000000000000000e+00,2.932994188853024209e+00
1.278638563935717398e+00,-4.558493369161721986e+00,0.000000000000000000e+00,2.901942413508314722e+00
1.245372456175479092e+00,-4.549808267521878058e+00,0.000000000000000000e+00,2.870484854867098257e+00
1.212511063759375673e+00,-4.540108782660510656e+00,0.000000000000000000e+00,2.838672874974547344e+00
1.180061588256495098e+00,-4.529392267906268366e+00,0.000000000000000000e+00,2.806562253556239561e+00
1.148030959388538275e+00,-4.517656410005086443e+00,0.000000000000000000e+00,2.774212690055712027e+00
1.116425833076482466e+00,-4.504899230596786097e+00,0.000000000000000000e+00,2.741687196885062683e+00
1.085252589647460741e+00,-4.491119087624892536e+00,0.000000000000000000e+00,2.709051396723100247e+00
1.054517332187070444e+00,-4.476314676689677086e+00,0.000000000000000000e+00,2.676372741748154649e+00
1.024225885020118243e+00,-4.460485032349991386e+00,0.000000000000000000e+00,2.643719676994599865e+00
9.943837923019342995e-01,-4.443629529374345744e+00,0.000000000000000000e+00,2.611160773201333996e+00
9.649963167030555233e-01,-4.425747883936306692e+00,0.000000000000000000e+00,2.578763856290763545e+00
9.360684381721919856e-01,-4.406840154744278593e+00,0.000000000000000000e+00,2.546595160814994596e+00
9.076048527658089338e-01,-4.386906744091478849e+00,0.000000000000000000e+00,2.514718533313556659e+00
8.796099715369757321e-01,-4.365948398808887632e+00,0.000000000000000000e+00,2.483194708672872508e+00
8.520879194809286572e-01,-4.343966211102355146e+00,0.000000000000000000e+00,2.452080678520687673e+00
8.250425345395833165e-01,-4.320961619254963360e+00,0.000000000000000000e+00,2.421429165783707038e+00
7.984773666715412332e-01,-4.296936408177065125e+00,0.000000000000000000e+00,2.391288214190276928e+00
7.723956769976387804e-01,-4.271892709788911446e+00,0.000000000000000000e+00,2.361700896122671534e+00
7.468004370345263654e-01,-4.245833003224086077e+00,0.000000000000000000e+00,2.332705137186593003e+00
7.216943280300565089e-01,-4.218760114845688136e+00,0.000000000000000000e+00,2.304333651467467270e+00
6.970797404144482012e-01,-4.190677218071024335e+00,0.000000000000000000e+00,2.276613977890048268e+00
6.729587733804121008e-01,-4.161587833004093184e+00,0.000000000000000000e+00,2.249568605497300755e+00
6.493332346038813707e-01,-4.131495825878189088e+00,0.000000000000000000e+00,2.223215173832084890e+00
6.262046401149641284e-01,-4.100405408313375411e+00,0.000000000000000000e+00,2.197566733879821488e+00
6.035742143264115622e-01,-4.068321136395255166e+00,0.000000000000000000e+00,2.172632055095183201e+00
5.814428902245586395e-01,-4.035247909582515113e+00,0.000000000000000000e+00,2.148415964740226780e+00
5.598113097254575621e-01,-4.001190969451131174e+00,0.000000000000000000e+00,2.124919706941026387e+00
5.386798241969541490e-01,-3.966155898283044490e+00,0.000000000000000000e+00,2.102141310364027849e+00
5.180484951458017573e-01,-3.930148617506653341e+00,0.000000000000000000e+00,2.080075955076698069e+00
4.979170950676017338e-01,-3.893175385995767623e+00,0.000000000000000000e+00,2.058716330867472522e+00
4.782851084564179178e-01,-3.855242798232803914e+00,0.000000000000000000e+00,2.038052980961767791e+00
4.591517329702647365e-01,-3.816357782341075477e+00,0.000000000000000000e+00,2.018074626614738243e+00
4.405158807483257610e-01,-3.776527597990154028e+00,0.000000000000000000e+00,1.998768469442704143e+00
4.223761798756124342e-01,-3.735759834177429628e+00,0.000000000000000000e+00,1.980120469549583762e+00
4.047309759908263027e-01,-3.694062406888272143e+00,0.000000000000000000e+00,1.962115598504689862e+00
3.875783340333354143e-01,-3.651443556636571497e+00,0.000000000000000000e+00,1.944738067038626950e+00
3.709160401254327777e-01,-3.607911845886939695e+00,0.000000000000000000e+00,1.927971527957999198e+00
3.547416035863275585e-01,-3.563476156359476121e+00,0.000000000000000000e+00,1.911799255255665519e+00
3.390522590746307685e-01,-3.518145686217708956e+00,0.000000000000000000e+00,1.896204300732400316e+00
3.238449688563965201e-01,-3.471929947140148354e+00,0.000000000000000000e+00,1.881169629669726229e+00
3.091164251960761278e-01,-3.424838761275782684e+00,0.000000000000000000e+00,1.866678237223303505e+00
2.948630528679909157e-01,-3.376882258083798494e+00,0.000000000000000000e+00,1.852713247260868945e+00
2.810810117861698987e-01,-3.328070871057813296e+00,0.000000000000000000e+00,1.839257995365439546e+00
2.677661997505759173e-01,-3.278415334334974673e+00,0.000000000000000000e+00,1.826296097678106634e+00
2.549142553079178364e-01,-3.227926679190326720e+00,0.000000000000000000e+00,1.813811507177609528e+00
2.425205607253584916e-01,-3.176616230416970499e+00,0.000000000000000000e+00,1.801788558896160186e+00
2.305802450755260469e-01,-3.124495602592628263e+00,0.000000000000000000e+00,1.790212005460783296e+00
2.190881874313166666e-01,-3.071576696233359716e+00,0.000000000000000000e+00,1.779067044233072270e+00
2.080390201689935326e-01,-3.017871693835276314e+00,0.000000000000000000e+00,1.768339337202534445e+00
1.974271323781450482e-01,-2.963393055805242593e+00,0.000000000000000000e+00,1.758015024673154958e+00
1.872466733770377367e-01,-2.908153516281635653e+00,0.000000000000000000e+00,1.748080733671921738e+00
1.774915563319241774e-01,-2.852166078846389397e+00,0.000000000000000000e+00,1.738523581903524295e+00
1.681554619788125371e-01,-2.795444012129612688e+00,0.000000000000000000e+00,1.729331177978259193e+00
1.592318424462206561e-01,-2.738000845308202535e+00,0.000000000000000000e+00,1.720491618550896273e+00
1.507139251773524646e-01,-2.679850363499957755e+00,0.000000000000000000e+00,1.711993482927025800e+00
1.425947169501423084e-01,-2.621006603054782058e+00,0.000000000000000000e+00,1.703825825620107315e+00
1.348670079935274102e-01,-2.561483846744657011e+00,0.000000000000000000e+00,1.695978167276783077e+00
1.275233761982999259e-01,-2.501296618854142118e+00,0.000000000000000000e+00,1.688440484329569946e+00
1.205561914208048979e-01,-2.440459680173218349e+00,0.000000000000000000e+00,1.681203197684308925e+00
1.139576198777337290e-01,-2.378988022894382048e+00,0.000000000000000000e+00,1.674257160704191172e+00
1.077196286301943112e-01,-2.316896865415939644e+00,0.000000000000000000e+00,1.667593646712241640e+00
1.018339901551875148e-01,-2.254201647053513113e+00,0.000000000000000000e+00,1.661204336199280318e+00
9.629228700259015450e-02,-2.190918022661840325e+00,0.000000000000000000e+00,1.655081303894082589e+00
9.108591653567063573e-02,-2.127061857168973891e+00,0.000000000000000000e+00,1.649217005826214333e+00
8.620609575314189255e-02,-2.062649220025067009e+00,0.000000000000000000e+00,1.643604266489385068e+00
8.164386619069805007e-02,-1.997696379567950764e+00,0.000000000000000000e+00,1.638236266193701995e+00
7.739009889991918523e-02,-1.932219797307753728e+00,0.000000000000000000e+00,1.633106528678548663e+00
7.343549950243827285e-02,-1.866236122132884923e+00,0.000000000000000000e+00,1.628208909043604935e+00
